"","x"
"11","







  
  
    This camera is a perfect choice if you are a beginner. The price range is decent, the camera is user friendly. I recommend everyone to buy this camera if you have a tight budget.
  
"
"12","







  
  
    Good Product who are really have  passion for photography
  
"
"13","







  
  
    Canon Has Cheated The entire photography community. if you are a photographer and use flash or studio lights this camera is not for you. do not buy external flash and studio ligits like elinchrom and godox will not work.  .reason why i am saying this.the mount on with the flash is put has one point of contact missing. in 1500d they have removed the main point of contact . 1300d has it. go for 1300d .
  
"
"14","







  
  
    Got dual lens with body in just 28K with SBI MASTERCARD. EXACTLY HALF OF SHOWROOM PRICE.Too early to comment.Excellent delivery within 2 days.I can say it is best for beginners with more natural photos than NIKONPros:HandyEasy to useBest blur with 55-250 lensVarious modesNatural ColourFast autofocusBest fit for beginnersCons:Lack of touchscreen (Look at the price)Bluetooth is not availableYou can't operate your Camera after connecting with smartphone.No WiFi connectivity is available with laptops.Suffer a bit at low light.Overall it is best for beginners and even upto semi pro level!!!!
  
"
"15","







  
  
    If you want to upgrade your camera from point and shoot to a dslr then it is a good camera for you but if you want to start videography then don't buy it auto focus of video is too much bad. If you want  a camera for videography then go foe canon 200D or Nikon D5600
  
"
"16","







  
  
    The camera is in good condition...I have received the charger and the battery but it doesn't charge the battery....charger received is faulty..don't know how to go about it....as really frustrated ..there is no return policy also....
  
"
"17","







  
  
    The battery is faulty .... It drains even when not in use
  
"
"18","







  
  
    First of all thanks Amazon for giving such a wonderful offer , my dream comes true and finally I have dslr....Picture quite is awesome in both day light as well as low light. Still learning the different modes of camera for taking pictures. For beginners it's little difficult to handle but there is an auto mode  that can be used if you don't understand anything. But quality of pic comes better when you set the camera manually
  
"
"19","







  
  
    Picture quality fantastic and camera handling and features are very good which will attract a beginner.
  
"
"20","







  
  
    WARRANTY CAN BE REGISTERED!! IT HAS 2 YRS WARRANTY!!!Just finished registering the camera and lens.Great camera. You will love it. Very steady. Great buy to start your hobby/profession. Don't compare to other cameras. At 26k good its a great dslr with 2yrs warranty. Should take care of parties, weddings and video shoots. Excellent battery life. The camera case is good.It has no external mic in.
  
"
"21","







  
  
    It's a best entry level DSLR camera if you have used only point and shoot or mobile. It has built in guide which makes it easier to use and learn. The auto focus and pictures quality is also very good but some time in low lit situations it generates noiy in pictures for that use extra flash other wise best. Videos are also very good for blogging video use manual focus which is very eyes to use with best results. It's better than Nikon d3500 as videos, auto focus and features are better in this camera. If your budget is limited and you are new in DSLR then it's a must buy.
  
"
"22","







  
  
    Dear friends i buy this camera for my YouTube career<U+0001F61E> and if you’re buying this camera for your YouTube career then its not for you. Bcz this camera doesn’t have mic input, and its also not takes a great videos, you’re not able to record great videos without mic input. No auto focus option in video recording, basic camera <U+0001F4F7>!! This camera only good for pictures clicks!
  
"
"23","







  
  
    I paid Rs 20240 for this product and have read some of the reviews, and  I can say I bought it expensive. Some people got it for Rs 18000 in the offer period. I tried some of its features and felt terribly disappointed. The autofocus is a joke here. It takes forever to click a photo in just slightest low light. I was very annoyed. I feel like I should have bought a cyber shot instead. Nikon D3500 is way better than it hands down in terms of clarity of photographs, quality, ISO, battery, grip and display. However, you'll have to pay Rs 3000-4000 more, but that's worth it. You don't buy DSLRs every day. Choose a better camera.
  
"
"24","







  
  
    Excellent camera for both beginners and advance users, 24.1 Mp gets your pictures crystal clear. I suggest to get this deal before it ends
  
"
"25","







  
  
    I have purchased this for my brother last year from Amazon.I got the single kit. slightly disappointed due to that. Otherwise....*Excellent DSLR for beginners.*Easy to use.*Good quality.*Decent battery backup.*Worth for moneyFact: If your expectations are high with the stabilization or photo output etc then please go for Canon 5D/7D. This is for beginners (21K) and so if you buy this then keep your expectations as much you pay. :p :)
  
"
"26","







  
  
    Thanks to amazon and the courier partner for the quick delivery. Well it was an awesome deal from amazon purchased it for around <U+20B9>21.5k with a free gift Motorola wired headphone worth <U+20B9>650.Coming to the camera it’s a great learning camera especially for the beginners who love photography and also want themselves to enhance here. My personal experience after using it for a week for now with the combination of shutter speed,aperture and ISO with a desired white balance you can be click practically any of the desired picture that you want to click.The camera comes with a 18-55 lens that is self acclaimed for beginners. Do master your parameters with this lens then you can obviously go for desired range of lens available in the market.The only shortcoming that I personally found was the focus which need to be adjusted manually/you need to have patience while clicking raw pictures. But this is again not a shortcoming for sure this is the area you need to improve yourself over the camera.
  
"
"27","







  
  
    Delivery boy not calling for pick up the product as I returned the item
  
"
"28","







  
  
    I bought this camera, its was working well with 18-55 lens, but when i move to 55-255 the performance was low.battery backup also very less.But overall good camera. At night 55-255 lens take hell alot time to focus.So my suggestion is go for 200D. Amazon wont refund for it, so i sell the camera on OLX
  
"
"29","







  
  
    I had only 3 hours to make the decision. Next day I had my flight to Korea and we thought of buying a DSLR at night (didn't make a decision earlier, as we had One+ and iPhone which are kind of best in class for the camera). So, I quickly did research and found just 3-4 options. I watched 2-3 YouTube videos to make the final call and guess what I made the right choice. I took next day morning delivery paying 50 rs extra. The camera is superb (5 stars). Though I handled a Sony camera earlier, this is my first DSLR and believe me, it was quite easy to follow their instructions manual. I would highly recommend you to read the manual / try at home/rehearsal before you go out to capture actual pictures. I am attaching a few pics which I captured with just 2 hours of the experiment.
  
"
"30","







  
  
    I wanted to return this order on the same day and purchase Canon 200D as I did not like it.. but never had an option to do that. Tried contacting CX care a number times and nobody were of any help to me. Atlease got a chance to ask for assistance regarding the return. I still have it packed as it is.. I am not at all happy with the product and have not even charged the battery even once.
  
"
"31","







  
  
    # DSLR at feasible price# Excellent picture quality#Sturdy body with ergonomic design which is easy to grasp# Compatible with accessory lens like tele zoom lens and macro lens (which are not a part of standard lens kit)#Easy to operate#Fairly good battery life#Easy connectivity with multiple options- wireless, USB,HDMI etc
  
"
"32","







  
  
    This may be a good camera for the very experienced professional of photography. It is challenging for a newcomer in photography.1-Flash Makes too much noise2-You cannot record a  good quality of sound because it does not support any external mice.3-This camera does not support any audio jack for recording sound.4-Wifi does not control the video recording function5-No Bluetooth connection could be established with other devices.6-This camera is manufactured recently, but it does not have recent audio jack.7-They are using very old audio jack technology. If the external audio jack is compatible, then canon should give the one connectin cable and audio jack which complies with the camera, but unfortunately, the camera does not provide it.Thus it is concluded it is an outdated product is dumped in the Indian market through Amazon platform.if canon disprove me, I will remove this product review or update it
  
"
"33","







  
  
    Candid pics, excellent picture clarity best in this price you can't ask for more. Great cam for first DSLR folks.The disappointment is only with the Courier service, have been very pathetic service with Amazon delivery and it's been so worst since a couple of months recently. Amazon should rethink of the Courier partner. Will be a big drawback with this worst way of the delivery service .
  
"
"34","







  
  
    Amazon was dispatched this camera on 08.10.2019 at home and i went to some official trip on that time hence i was not able to check its operation. I came home on 23.10.2019 and opened this product, captured some images and it was good. Later i tried to transfer the images from Camera to mobile through Wifi and found the camera getting switched off. I tried several times and the problem remain same. Further i tried to return the camera and the seller is not accepting my request as the date of return is already crossed.I have contacted my friends who is working in photo studio regarding this and they have expressed that the Canon EOS 1500D is having such types of problem and we have seen many of the cameras having such problems.We request buyers who is willing to buy this product, pls avoid online purchases of this product. Verify before purchasing.Now i request Amazon to help us regarding this issue.
  
"
"35","







  
  
    For beginners this is a great optionGo for it if you are learning basics of photographyImage quality is decentLow light photography you have to control on ownRest all covered
  
"
"36","







  
  
    Camera is gud one..... But i brought it on 'no cost emi (970.86)' of 6months @25376.14 after the deduction of 970.86. Now my EMI is 4391.16 for 6months...that comes 26346.96...So my question is how will i get the no cost benefit of 970.86?
  
"
"37","







  
  
    I need to return or replace the Product, as it was not informed to me by canon or amazon that Canon EOS1500D has the hot shoe which has only 4 points not the main 5th one, thus it does not support the studio lights by trigger.Being a genuine customer, visited whole Mumbai city to buy its adopter, but not available  before asking Amazon & Canon to return or replace the product, but they simply getting away by saying Return Window is closed...not fair
  
"
"38","







  
  
    Canon 1500 is the best entry level DSLR and its very easy and convenient to use..the canon connect app is jst superb.. u dnt have to worry abt transfering the pics from the memory card..jst connect the DSLR through its inbuilt wifi to ur smartphone and jst view or download any pic..save it in ur phone..laptop... u can also view and click from ur smartphone..this is the best function of the camera..the DSLR works well even in low light..i have tried clicking pics without using flash..and they came out superb..images are crisp and there is no issue of the pixelisation..day time images are superb no doubt..
  
"
"39","







  
  
    First of all. I ordered this product in Amazon great sale at 34000, but next day the price was 30000. I am very disappointed with it. Camera is for beginners, who wants to learn about basic photography. It's for casual use. If you want a proper professional camera for photography, then I would suggest go for 70d or further.
  
"
"40","







  
  
    This camera is only for photography ...u can't record a good video... because it doesn't have continuous autofocus while video recording....even mobile phones have that function.... the auto focus is fixed while video recording...like if u move in your video..then u get out of focus...which is disgusting.. because video means a movie a moving object...
  
"
"41","







  
  
    The product was delivered in less than 8 hours.  Thanks to Amazon Prime. The product was deliveded in good condition with all accessories as mentioned on Amazon.  I'm a new user for DSLr and this camera is very easy to use  there are most commonly  used modes typebfor photography and it comes really handy.  Picture quality and resulting is good for a enter level DSLR
  
"
"42","







  
  
    For a DSLR, it is relatively compact, light in weight and easy to operate. Although certainly a step up from a smartphone, it’s just not all that exciting or satisfying to use for anyone with a deep interest in photography. Build quality is good enough to withstand normal usage, although not rough treatment and neither the camera nor the lens is weatherproof. The kit lens is an average performer across its focal length range. I'd recommend paying extra for stabilisation if you add a telephoto lens to the basic package.It lacks in some features, especially with the 30fps recording, 9-point focus system and the lack of a headphone jack, but if you are into photography, the camera makes up for it with the still great picture quality and amazing battery life for its price. I doubt it would provide the best stepping stone for beginners who want to improve their mastery of photography.
  
"
"43","







  
  
    I used it only 4 or 5 times till now and it’s not working properly.i was thinking that it might be setting problem but no it’s not a setting problem when I press the click button it stuck and on the screen it always show busy or error. I got frustrated when I pick it up for clicking pictures. With this problem first I have to switched it off and then on then it work only for 1 click after it again it show busy and the click button not work even I m not able to press it . It gets jam all the time.kindly do the needful bcz it’s in still warranty.
  
"
"44","







  
  
    Great product, I naught this 1 day before my family trip. Had no professional photography experience still the pictures were perfect (through auto mode)Have been exploring the features for while now and if a beginner is looking for phone then this is must have.I ordered for only 1 lens and now I regret the decision as the 55-250 lens is very costly if naught separately. Would suggest anyone to go for both lenses if the budget permits. Though the 18-55 lens is just fine but if you need to zoom more then not much helpful.
  
"
"45","







  
  
    Amazing product, got 1+1 extended warranty. Using it for a while- working good and got the product in clean and sealed condition.Pros:1.amazing picture quality2. Handy3.light weight4.gripping is good5. Best features with WiFi and nfc,can transfer images directly to phone or pc. 6. Memory card and one battery is includedCons:1. Camera carrying bag is small2. No extra battery with package you have buy extra one for backup3. Don't come with screen protector, you have to buy it for LCD  display protection from scratches.
  
"
"46","







  
  
    This is my first camera and I'm extremely happy with my choice. It is just the right DSLR for a beginner. The displayed instruction for every function helps you to navigate yourself through them. Within a day or two you will know everything about it. It has a really fast auto focus and the picture quality is absolutely stunning. Being a beginner, I feel that I couldn't have chosen a better one.
  
"
"47","







  
  
    Cannot attach flashgun
  
"
"48","







  
  
    This is my first ever DSLR and this is been a great experience pictures are so great that I gained a professional confidence that I can click good pictures thanks  to cannon for introducing such a great entry level DSLR at this affordable price by Amazone.Battery is also long lasting and very easy to use.i must suggest everyone who is looking for an entry level DSLR please go for this.
  
"
"49","







  
  
    I got defective lens and no buddy is helping me
  
"
"50","







  
  
    I am using this for couple of months. In this model Canon has removed the center pin in Hot Shoe. Hence most of cheaper after market external Speedlight flashes cannot be used in this DSLR model. Very few models can be used which are TTL capable - but those are above 4K INR. So anyone looking to buy this please be prepared to invest in costly Canon or third party Speedlight Flashes. Inbuilt Flash is of no use.
  
"
"51","







  
  
    was very happy for the price that i got at 19,990 during the sale. Camera works well but i did not explore all the options. Hope it's good for beginners to play around.
  
"
"52","







  
  
    Great DSLR for begeners......amazing quality ant trust of canonRecomended for all photo enthusist and normal household events and functions.Good user experience...Camera bag it came with is not that giod.....recomended to chenage it foe added safty
  
"
"53","







  
  
    Ordered this product for Rs. 21,990/- using Prime on 22.10.2019 at 10:00PM & Received it on the Very Next Morning! Product was Packed Tight Perfectly in Sealed condition.Box contains: Camera Body, 18-55 Lens, Strap, Battery, Battery Charging Adapter & Wire, Kingston 16GB Memory Card, A Carry Case, Warranty Card and Guide.Turned it On After mounting the Lens to the body and started to Click Pictures and I must Say The Quality of the Pictures are Damn Great and Amazing. Tried Clicking some Pictures of Potraits, Close Up's and in Flash off Mode and the Results had Awestruck me!Also Connected the Camera to My Mobile Using WiFi and Canon Camera Connect App from PlayStore as this Product supports WiFi and NFC. Using Remote Access I had Controlled Camera and clicked Few Images and it seemed perfect. WoWI have Noticed that Autofocus is a Bit Slow. Will talk about this in the later part after proper utilisation.I Conclude that this is a Must buy Camera for Beginners and Hobby Photographers at a very Reasonable Price.
  
"
"54","







  
  
    I'm using this product for the past two months here i list some of the good and bad.Good:Battery lifeLow costImage qualityEasy for beginnersValue for moneyWifi shareBAD:Plastic material bodyLess photoshoot optionsUI is not up to the mark
  
"
"55","







  
  
    After using this for 1 week got to know like its perfect for beginners who are at entry level, good autofocus, 24.1 MP CMOS sensor works well better than 3000d, the shutter speed is a bit slow, 3 snaps per second, except that everything is perfect (for beginners)Lens provided Along with this is not soo goodUse a prime lens and you can do wonders
  
"
"56","







  
  
    It's a great camera and picture quality is really nice.I can really feel the difference of 24.1MP in photo quality in comparison of photos clicked in my older 18.1MP 1200D camera.Received a super deal on this during Amazon Great Indian Festival. Big thank you to Amazon for that.
  
"
"57","







  
  
    Nice camera for dslr beginner's
  
"
"58","







  
  
    It's an awesome product from the home of 'Canon'. Product is really very fine to handle. Thanks to the Amazon team.If you're a beginner, then you can go for the basic training classes through YouTube or an instructor. Functionality of the product is far interesting & a beginner should learn step by step.In the end, the product is worth for you in an unique budget. Go for it <U+0001F44D>
  
"
"59","







  
  
    Bought it for my dad and would recommend it for absolute beginners who want to grow out of mobile photography and get some more out of their clicks.If are buying this camera, stop shooting in auto mode as auto mode is same as a mobile camera so not worth buying of you'll be shooting auto. Buy a point and shoot instead if you'll just be using auto.Also buy only for photography, Video recording is garbage and you would be better of recording from a mobile camera.In short, great for beginner photographers as a first dslr.
  
"
"60","







  
  
    Great camera. Perfect product for young budding photographer..... Useful for in-house, nature, functions, and spare time photography. Take high quality pics, videos , portrait, landscape wildlife, nature pics etc
  
"
"61","







  
  
    Got it for 19k during festival salesIncredible for that priceEasy to use and good picture qualityEasy to transfer photos via nfcGood battery also
  
"
"62","







  
  
    Very beginner friendly. I bought it for my cousin  who is a complete newbie in photography. And he took this picture (attached) in his first day. The focus speed is not as good as Nikon entry levels, and the battery backup is slightly worse as well. But the color profile is much better in Canon. The details are very close to Nikon D5600. Only major negative is fixed display. But again wifi mobile  connection really helps.
  
"
"63","







  
  
    DO NOT BUYCanon has tried to create monopoly through this model. Hot shoe has been changed so now only canon flash lights will  work with this model i.e. Canon eos 1500d.They have NOT even mentioned this anywhere on amazon or on their website, not even the dealers of canon know this new development.The LCD screen could have been given a flap covering which was in previous models.
  
"
"64","







  
  
    Very MC Product Bill is not available on this Box <U+0001F621> and memory card and battery and 55-250mm lens both are not available on this product <U+2639><U+FE0F> <U+0001F612> DON'T BUY AMAZON IS FROD
  
"
"65","







  
  
    It's my first time DSLR very nice product.i really like it .I also inquiry before purchasing it canonn 1500d . I found Nikon 3500 vs to canonn 1500d . really it's very nice . but Amazon company delivery person very bad.he didn't delivery my mention My attitude is dependent upon the way u treat me..i will take my product another person talk with him.amazone company should be look into this matter
  
"
"66","







  
  
    Ok but not useful with basic lens provided with it...pictures are look like you are taken with mobile camera ...pic you are thinking of to taken with dslr are only comes with higher lenses you used ...either you go for 50-250 or 70-300 but basic lens 15-55 are useless.
  
"
"67","







  
  
    Good cameraStarted loving it and i could able to use the cam as a proAutofocus is so bad on kitlens i don't know is it same on other lensNight snaps are average and if you gys can use on manual mode you will get awesome results if it's on auto night photography is little bit badOverall it's a perfect choice for beginnersNot recommended video shooting on auto focus
  
"
"68","







  
  
    This DSLR is best for beginners. But shame on canon and seller, who send this wrost quality defected Carry Case to keep this product of rupees 35000. See attached pictures. So I am giving 1 star. <U+0001F621><U+0001F621>
  
"
"69","







  
  
    super camara, picture qulity very clearly, auto focus amazing and beginners go for it blindly...5 star rating overall, very smooth and hendy camara and its lcd display cool and bright also camara easy work and fast photo capture, wife to connect mobile features i like it,. but amazon delivery so late. i order 1/10/2019 and packeg arrived 7/10/2019..  7 days for wait...not speedy prosses
  
"
"70","







  
  
    We purchased it for a gift. It really was a great deal. The best part is that it was liked by the person whom we gifted. He actually enjoys it now. The photos are sharp and usability is good.  Great product and good quality by Amazon.
  
"
"71","







  
  
    This Camera is worth the money but the Focus is slow and one very bad about this camera is that it doesn't have 3.5mm external mic port connection other wise picture quality with prime lens and zoom lens is awesome.
  
"
"72","







  
  
    Bought this camera for about 23000.The camera was packed pretty well.The camera is really good for beginners.Some people say the kit lens is bad but I feel you can get some pretty decent shots once you learn how to use it.The auto focus is not that good so I recommend you use the manual focus,just to get your perfect shot.one of the reasons I bought this camera is because of the wifi function.It works really well and it is convenient .
  
"
"73","







  
  
    Its not at all user friendly. For every click you need to set the lense .Pics get blurred. There is no one to help or support.Helpline no is not responding. I tried to register the product but couldnt do till date.Canon has third class products and services
  
"
"74","







  
  
    Nikon 3400 is better than 3500 so don't buy nikon 3500.But i choose canon 1500 because wifi , camera app, You definitely need extra lens. 50mm is good because i though kit lens is ok for me but believe me  you definitely need extra lens. Zoom lens is not you need so don't buy with combo lens. Go for 50 mm lens. Now one more thing
  
"
"75","







  
  
    I am using past 6 months and till now I am very much satisfied from this product using day light photography but I do not know what settings are required to capture night light photo.. using default auto setting. So it's drawback or my lack of knowledge. If I get setting details from product seller then fine picture quality at night then I will revise my rating.
  
"
"76","







  
  
    I like  very much this  , image quality is vet nice First things first, it’s an incredibly functional DSLR that takes sharp images with a natural feel to them and also offers a good video quality. More importantly for beginners, however, it manages to do that right out of the box, which allows beginners to get taking great pictures and recording quality videos as soon as they unbox the DSLR.
  
"
"77","







  
  
    Main drawback is that, It does not have 3.5 mm jack for recording audio... A connector to connect its mini usb port to 3.5 mm jack should be in its accessories
  
"
"78","







  
  
    As expected, the entry level DSLR is best for beginners. Its easy to operate. I got 18-55 lense which is good for all except zoom, only 3x. However, you have to buy a zoom lens for that purpose. Battery is also good. It lasts the whole day with continuous shooting.
  
"
"79","







  
  
    awesome camera in this price range
  
"
"80","







  
  
    I received the product on 4.10.2019. When I tried to register the product with the website of canon to get extended warranty, it is revealed that the product has already been registered on 13.06.2019. So, the warranty would expire on 12.6.2021. It is also revealed that the supplier's name is incorrect, when I entered the details of the supplier on the website of canon, which is the same as shown in the invoice. To net result is that the warranty is reduced by two and a half months. I have reason to believe that it is a used product. The vendor is expected to you answer my doubts
  
"
"81","







  
  
    This camera is very good for beginners.  U can go with 1500 or 3000d . But the picture quality  and video quality in 1500d is not that mark . Its auto fuces is too bad . If I r vlogger and have less bought pls get your self better mobile , this camera is not for videos. It record videos at 1080p 30 fps . 720p 50 fps . Video samples  are quit good and above average.  Go with prime lens 18 55mm lens for boke or blue background for u r photos and videos quit better then 3000d . I got this camera 20990 Rs ( sbi debit card 10% off offer )only in great Indian sale
  
"
"82","







  
  
    This is a very suitable, easy to handle DSLR camera for people who want to start out with digital photography. I was able to operate this camera very easily after learning different functionalities by watching several videos online. Strongly recommended for people with no or very little exposure to DSLR. One can always choose to buy a better lens later if they feel like upgrading the quality of the pictures.
  
"
"83","







  
  
    Amazing product. Got at 21490. Great buy at this price. First DSLR ever. Fully satisfied.
  
"
"84","







  
  
    The Canon 1500D is an excellent package for begineers. The controls are amazing and easy to use. The images are crisp and clear. The autofocus is also great.The only con i noticed in this product is that when we are in screen display mode for capturing images the auto focus take a lot of time to focus on the subject.Otherwise overallthe product is worth every penny.Thanks to Amazon for ontime delivery and great package.
  
"
"85","







  
  
    It is best for daylight shoots not perfect for night shoots........... It is used for the beginner because I am also a beginner....With modeling, you pose. You want to look your best all the time. With acting, you have to be aware of the camera, but the more you show your imperfections, the better you're going to be.
  
"
"86","







  
  
    Very good camera but canon is simply loosing its credebility but making silly changes in the camera to restrict this camera for professional use .This camera is not suitable for studio photography as canon has removed the the universal pin from the camera hotshoe ..Shame on canon ...
  
"
"87","







  
  
    It’s good for a beginner I must say not for the someone who’s looking for more features in a economical price. I wanted a Camera for a purpose of shooting YouTube and small Events. We’ll never mind we all can always have the best with the option of just a click.Five keys to take away from this experience.• Best for beginners• Not very economical for the price• Amazon has the options needed• Canon’s playing with it’s good will• Well, never mind nobody’s going to take it seriously
  
"
"88","







  
  
    This is perfect for a beginner. Very affordable, handy,amazing picture clarity. Got charger, sd card and carry bag free with the camera.
  
"
"89","







  
  
    A great product for beginners. Got it for 21k during amazon sale and using sbi card cash back. Worth every penny if u really want to click your moments and cherish later. Even my wife is also much comfortable using this camera since it has screen view mode. Also the automode sets the ISO and white balance allowing clicking shots without looking for a setting if u r in a hurry. Wifi connect is very convinient. U can just download whichever image u like.
  
"
"90","







  
  
    Budget DSLR. Photo qualities of flowers are awesome. But normal photography is average equivalent to good quality images of photo captured from most of the mobile phone except pixels.Clearity is good which can't be available in most of the image captured from mobile ..there is no in built image effect. So image u will get will be original.So it can be tried. But if u have budget,I will guggest better to go for higher version .
  
"
"91","







  
  
    Enjoying with it. Easy to operate.  But you have fixed ISOs. Not working with camera connect app on my Samsung phone.  If you neglect this than it is good for beginners. Four stars.
  
"
"92","







  
  
    Well i found the product authentic after buying it from amazon, entry level <U+0001F4F7>, for photography enthusiasts good product for starters. I bought the camera in very reasonable price (great India shopping).
  
"
"93","







  
  
    I have bought this for normal it was pretty good for all not only for beginners with the camera I have bought lens of 50mm it was so cool with this camera even normal beginners can click like proffisinal I will again post another review after few days I will help some one who are waiting to buy,
  
"
"94","







  
  
    As a beginner in photography myself, i was suggested to buy this product by a photographer friend of mine. So far, good to practice your skills on, but definitely would suggest to move on to other better options quickly.It comes with a kit lense and a kit bag to hold the camera body, lense and batterycharger, but the holding loop of the bag got torn off on the second day !!!... That was a bit dissapointing.
  
"
"95","







  
  
    If you are going with this camera then fine but you can't use third party additional flash light you have to bought canon flash which is costing more than 20000 so I prefer if you want to use it with additional so don't buy it otherwise for normal purpose at-home it is fine
  
"
"96","







  
  
    I am a beginner. i loved the settings its easy to lean ISO and AF Settings. And i got 55 250 MM lens free with this and teh focus for that lens is awesome.. Also Stability is great. While clicking portrait pics its coming so good. Better then Iphone XR.Just one thing it makes too much sound thats it otherwise its worth buying....
  
"
"97","







  
  
    Go for it if u get a good dealPros1 cannon best lenses support2 WiFi connectivity for sharing3 ease of useCons1 not as user friendly as 34/3500 D2 bulky
  
"
"98","







  
  
    The camera is great for beginners who have just stated to learn but the features are slightly complex for understanding. If you have ever used a Nikon camera..I would suggest you buy Nikon because the transition can be little uneasy. But the camera in itself is very good. I have used this camera in limited scenarios but experienced so far is great.
  
"
"99","







  
  
    I recently bought this camera night mode pics are really coming blurr and shaky.pickels also not clear only in night mode.pls help me to find the right mode or replace this one because I think it's a problem. After my purchase price went down to 21000 which is highly disappointing
  
"
"100","







  
  
    Good camera. Very easy to handle for a beginner. With a good lens, it would juz do wonders for the price range. I have used basic Nikon also, but never felt this easy.
  
"
"101","







  
  
    Product is awesome. Picture Quality is great with 24mp camera.if u want more background blur then uneed to purchase the canon 55m f/1.8  stm lens, connect with this camera and enjoy it.
  
"
"102","







  
  
    I use it mainly for print photography and it is very easy to use and captures very accurate images. I am more than happy with the purchase and at current price it is excellent value for money.
  
"
"103","







  
  
    Camera image quality is good. However there's one major disadvantage about canon product is unlike Nikon it only support own brand accessories like external flash which is wayyyy tooooo costly. (~12k). For beginner use it can work good but only in daylight.
  
"
"104","







  
  
    I brought this camera without telephoto lens because I believe I won't click nature portraits. I believr buying canon 50mm lens will do magic. Using aperture priority mode now and learning to use. Will post review after a month.
  
"
"105","







  
  
    It's my first camera and the quality is very good and also the packing.Easy to use but bit difficult to understand settingsOverall it can be said that it's mind-blowing <U+2665><U+FE0F>
  
"
"106","







  
  
    This is the best Camera for Beginners. You can learn Manual Mode easily, UI is good and user friendly. Search for videos on YouTube to get best out of it.
  
"
"107","







  
  
    This is my first DSLR. Canon EOS 1500D has proved itself with its awesome picture quality and a better battery life. Loved it to the core. Best Budget DSLR. Worth Money. Thanks Canon India.<U+0001F60A><U+0001F60D><U+0001F618><U+0001F4F7><U+0001F4F7>
  
"
"108","







  
  
    Perfect for beginners. I would advise it, got lucky during the sale. Got a good bargain deal on the camera and 1 lense. bag + 16 gig memory card. Product is friendly to use and easy to maintain.
  
"
"109","







  
  
    First dslr.. Extremely happy with the purchase...! Cheap and best...! Got it at 19k in an offer..!
  
"
